pdb_id,chain_a,chain_b,split,num_residues,num_binding
8BZ0,A,B,val,236,21
6MRQ,A,I,train,223,39
8G4K,A,B,train,101,27
9QDG,B,A,test,88,72
5N9C,A,B,train,113,15
5Z0E,A,B,val,273,37
4LMS,D,A,train,162,24
5NQ0,A,B,train,275,42
4FL8,A,B,train,99,40
2SIC,I,,train,107,17
7T0H,H,L,train,215,50
5R4C,B,A,train,131,14
7DY4,B,A,train,146,24
4HPK,A,B,train,110,23
6T3Q,H,L,train,251,40
4LLD,B,A,train,101,32
9D5V,B,A,test,228,105
2VH3,A,,train,110,24
6GG7,B,C,train,338,30
3RM0,H,L,val,251,29
1XG0,C,,val,173,57
2J32,A,,train,240,22
3X26,B,A,train,212,93
7RG8,A,B,val,385,120
5Z0F,A,B,train,279,39
4XOD,A,B,train,279,44
3U7Q,C,A,test,477,0
3HFL,H,,train,214,37
1WXC,B,,train,72,21
1N63,C,,train,287,36
1WXC,A,,train,273,37
3POT,E,A,train,442,56
8DAC,B,A,train,56,14
1TO2,I,,train,64,19
1OBX,A,,train,74,13
4HI9,A,B,test,168,25
8BJ7,B,A,train,88,73
1UBL,S,,val,267,93
3BFQ,G,F,val,132,40
6G0R,A,C,val,127,18
5N9C,A,B,train,113,15
8ZXW,B,H,val,217,0
3QGJ,A,B,train,198,22
9HUB,M,C,val,120,0
9I24,L,,train,52,20
5NI3,C,A,train,228,13
8DA3,A,B,val,54,15
4JJ7,A,B,train,241,20
5NNG,A,B,train,127,11
7COH,R,A,train,102,0
9HUB,I,C,val,133,0
5IQN,A,B,train,132,40
6O40,A,B,train,50,18
6R4Z,B,A,train,192,23
5IMK,B,A,train,125,19
2ZWG,A,B,train,276,43
5NJ9,C,A,test,480,0
8Q55,A,P,train,235,24
6ROT,H,L,train,250,41
3WDC,A,B,train,147,17
1HBN,C,,train,247,57
7ADR,B,A,test,465,86
5JSY,B,A,val,482,100
4HRR,H,A,train,150,0
6TS3,B,A,train,70,8
5TEG,B,A,test,158,18
5EMB,A,B,train,96,21
9H8H,A,D,val,214,48
7ADY,A,B,train,473,85
4JOE,B,A,train,87,13
6KEY,A,B,train,200,13
8C04,A,B,train,236,21
4HI9,B,A,test,72,25
2DRM,A,,train,58,8
1MRO,F,,train,247,27
6Y9Q,B,D,train,94,21
1XG0,D,,val,176,27
8R7T,B,A,test,199,11
1AY7,B,,val,89,20
1OAI,A,,train,59,15
3SOV,A,Z,train,306,16
5Y34,B,A,train,273,100
7COH,D,A,train,143,45
8RPE,B,E,train,118,27
6UCF,L,H,val,213,55
3AWS,B,A,test,78,23
5Z0D,B,A,train,80,27
5A0Y,E,A,test,442,59
2AH1,B,,train,360,44
3NHE,B,A,train,76,43
5N8B,A,E,train,121,29
5LZH,E,A,train,103,32
5IMK,A,B,train,118,25
3S43,B,A,train,99,43
4HRR,C,A,train,149,0
6E3D,A,B,val,510,27
7COH,S,A,train,91,0
4X5W,A,B,train,181,66
8T19,A,,val,86,18
5LS7,D,A,train,100,48
9GRJ,A,M,train,100,12
2WLV,B,,train,144,27
7OYR,A,C,test,257,9
3F1P,B,A,test,111,29
3IQU,A,P,val,235,22
6Q01,A,B,test,76,0
9GG7,B,A,train,236,27
3WDC,A,B,train,147,17
7AZ1,A,P,train,231,23
1CGI,I,,test,56,19
7COH,B,A,train,226,88
3AWU,A,B,train,278,45
7W4Z,B,A,val,154,50
8BJ8,A,B,train,394,118
7H2I,B,A,val,156,68
9SYN,A,B,train,204,16
4HT3,A,B,train,268,44
2W72,B,,train,146,25
2DRM,A,,train,58,8
6EH4,E,D,train,244,61
5JB9,S,E,train,235,30
6FC0,B,A,train,77,54
2BMO,B,,train,194,40
1A2K,E,,val,205,0
6O40,A,B,train,50,18
5AF9,H,I,val,250,17
5OK6,A,B,train,219,29
8ZXW,H,L,val,213,47
5R45,B,A,train,131,18
8APS,A,B,test,236,18
2OIZ,H,,train,121,0
3WVD,B,A,train,212,95
5TDA,A,B,train,71,20
6TJT,A,B,train,159,12
6FAU,A,B,train,229,30
2WNV,A,,train,132,28
8BBP,A,B,train,344,74
6GAL,S,L,train,264,107
5WXH,A,C,train,63,8
9I24,H,L,train,234,25
4LMS,C,A,train,68,27
5A0R,B,A,train,192,24
4FL8,B,A,train,99,39
7KGQ,A,B,train,276,40
9I41,H,L,train,228,54
7NWS,A,P,train,226,25
1HBN,F,,train,247,21
2P45,B,,train,116,19
9TDZ,A,B,train,356,28
4J9F,A,B,test,62,16
6YPQ,B,A,train,172,42
6F0W,A,S,train,219,34
2P45,B,,train,116,19
9GG7,A,B,train,234,25
8TK9,A,B,train,204,23
7W50,A,B,test,363,50
3BZY,B,A,train,83,37
6QTS,A,B,train,298,21
8BYO,A,B,train,236,22
4B3B,A,C,val,224,18
4YSI,A,B,train,138,17
8TXF,A,B,train,295,48
4KU0,B,A,train,92,90
7W51,B,A,test,154,49
5XVE,A,B,train,331,69
7RSW,A,B,train,125,7
8R7U,A,B,test,199,13
3FE7,A,L,train,83,19
4F14,A,B,train,56,16
6T4A,H,L,train,251,40
9GFY,A,B,test,330,25
7T89,D,A,train,171,12
5NJ9,C,A,test,480,0
8ANC,A,P,val,236,24
5NB4,U,A,train,183,0
5N8W,B,A,train,121,51
9FYS,I,C,val,133,0
1LK2,B,,test,99,34
7Q5V,A,B,train,223,44
4HPK,B,A,train,113,19
6RUC,B,A,train,481,99
3MEU,B,A,train,174,30
7ZKR,A,B,train,115,21
6FU9,C,A,train,79,6
4FL8,A,B,train,99,40
6QTU,A,B,test,306,25
5MM6,H,L,train,251,35
2BVP,A,,train,274,46
4XHV,A,B,train,94,20
1WEJ,L,,test,214,61
7Q5X,A,B,test,221,42
5XCT,B,A,train,161,71
6Q00,A,B,train,76,17
2V89,A,,train,78,9
7SAK,B,A,train,119,24
6GG7,B,C,train,338,30
2DN3,A,,train,141,24
1E6E,C,,train,456,38
5OJ5,A,B,val,310,11
8AVR,A,B,train,51,0
5GOD,A,B,train,76,15
8EHE,A,B,val,352,53
8JJV,A,,train,110,27
6RD2,B,A,train,109,15
1UBR,S,,train,267,93
3P95,A,E,test,224,35
1QA9,B,,train,95,17
1A2K,D,,val,199,20
7WZZ,B,A,train,99,30
7COH,U,A,train,75,0
4A7G,F,A,train,153,22
6Q8G,A,E,train,114,15
5A0Y,B,A,test,442,46
1KAC,B,,test,124,22
5R4B,C,A,train,97,6
5XCQ,A,B,train,166,66
4Y0Y,E,I,train,223,38
6FC0,A,B,train,192,55
8EHE,A,B,val,352,53
3HHT,B,A,test,227,109
7AGE,F,A,train,339,0
9F6S,A,B,train,84,14
4U1M,A,B,train,277,47
6JWM,A,B,val,203,13
4CPA,B,,train,308,12
6TS3,A,B,train,73,10
7S6O,A,B,train,73,14
9I43,H,L,test,235,51
6MRQ,A,I,train,223,39
5N8E,D,A,train,120,45
7LKL,B,A,train,394,40
4PZ3,B,A,train,151,28
2IUR,D,,val,109,30
3NJN,A,B,test,114,27
3FIL,A,,train,55,15
4LMS,B,A,train,161,62
6J2U,B,A,train,273,42
1NLU,A,,train,368,20
1WDD,S,,train,121,44
5R47,B,A,train,131,19
9DNP,B,A,train,73,14
5YRH,B,A,val,141,16
6BRA,B,,train,99,40
3TV3,H,L,train,233,66
5A0E,A,B,train,165,11
9ERB,S,L,test,268,102
1QA9,C,,train,102,1
4FLG,B,A,train,101,44
6NSV,A,B,train,128,22
7ADR,E,A,test,466,40
6EM7,A,D,train,338,35
3AWU,B,A,train,78,25
9N9N,A,B,test,167,5
6EH4,D,E,train,204,63
5A0E,B,A,train,164,15
5NB4,D,A,train,164,33
7KGQ,B,A,train,99,33
4XMH,A,B,train,185,11
3POT,F,A,train,246,26
6EH5,B,A,train,244,64
4UD9,H,I,train,255,16
5NB4,B,A,train,164,0
6DUB,A,B,train,222,17
1MRO,C,,train,247,55
8SVH,B,A,train,78,24
2WNV,C,,train,129,28
7WZZ,B,A,train,99,30
2J32,A,,train,240,22
3POT,C,A,train,246,55
2XT1,B,,test,114,26
2W72,B,,train,146,25
4B1Y,B,M,train,364,27
5XCQ,A,B,train,166,66
5OB0,A,B,train,57,16
2DN3,B,,train,146,28
8EC5,B,A,train,99,31
7N3H,L,H,train,213,61
5MHC,A,P,val,235,29
1FN8,A,,train,224,23
5NGQ,D,A,test,114,13
3A8M,B,A,train,212,93
7E0B,A,B,train,96,16
5IQO,A,B,train,132,44
2A50,A,,val,64,42
4JOR,B,A,train,87,14
5G0R,E,A,val,442,58
8B2R,B,A,train,86,33
6G7R,T,S,train,263,21
4KEL,A,B,train,223,30
6SWT,A,B,val,228,17
2CF8,H,,test,250,15
6HMT,A,B,train,236,18
6HMU,A,B,train,236,16
5MM6,H,L,train,251,35
4G9S,A,B,test,187,37
3BFQ,G,F,val,132,40
2G5L,B,,train,105,51
2ZPB,A,B,train,195,87
5A0Y,B,A,test,442,46
1ZGX,A,,train,63,35
2XTT,B,,val,223,36
5NI3,D,A,train,224,16
7RJP,A,B,train,127,20
4U9H,S,L,train,265,100
8AQB,B,A,train,155,74
6Y2A,A,B,train,276,53
7BIW,A,P,test,231,26
8TBK,C,A,train,164,15
9ERC,S,L,val,268,91
9DNQ,A,C,train,75,14
8SVH,B,A,train,78,24
3AWU,B,A,train,78,25
4HGC,A,I,train,223,28
3TV3,L,H,train,205,51
8ZXW,L,H,val,217,59
9I41,L,H,train,212,51
2XQQ,B,,train,89,7
1UBH,S,,val,267,93
6II1,A,B,val,137,22
3MEA,A,B,test,162,12
5IVN,A,B,train,123,30
9FYS,C,X,val,119,6
5NB4,A,B,train,164,0
7ADY,C,A,train,113,38
5H5R,A,B,train,168,22
6QHL,A,P,train,236,31
1NCA,L,,test,214,11
1M1N,A,,train,477,126
6F4T,A,B,train,234,21
6Q01,B,A,test,76,2
6RTP,A,B,val,283,90
8VTD,A,B,train,214,49
3BWA,B,A,train,100,32
8G4K,B,A,train,111,24
5OL4,B,A,train,122,5
2I25,O,,train,117,15
5D7F,A,B,test,91,35
5NB4,T,A,train,183,0
8R7S,B,A,train,200,11
7QOU,A,B,train,200,95
7B9R,A,B,train,236,16
3AYZ,B,A,train,273,95
6HER,B,A,train,124,16
8PAY,A,H,train,370,22
2X7K,A,,train,164,19
2W72,C,,train,141,10
4JOE,A,B,train,87,15
9TES,A,B,val,350,28
1MQK,L,,train,109,24
6Z8J,A,B,test,279,87
2Z6W,A,,val,164,13
1NCW,H,,train,222,57
8B0Z,B,A,train,130,16
8VTD,C,A,train,105,15
8TBG,B,A,train,167,1
7DY4,E,A,train,141,0
6TBX,B,A,train,249,13
1TO2,E,,train,281,29
8G1W,A,M,train,240,10
8FXQ,B,A,train,329,26
2V8F,B,,train,138,8
2FHZ,A,,train,106,35
5LZH,C,A,train,103,0
2PIE,A,,train,132,15
6XTD,A,B,train,132,37
8SOV,A,B,train,279,31
6D3Y,A,C,val,245,27
4Y11,E,I,train,223,29
4G9S,A,B,test,187,37
8BBP,B,A,train,346,76
6WFY,L,H,val,215,55
7AIZ,A,B,val,473,85
6GAL,S,L,train,264,107
9MXD,A,B,train,143,48
8BJ8,A,B,train,394,118
6Z8J,C,A,test,279,0
6VJU,A,B,train,316,51
8Q1R,A,E,train,288,20
9GG8,A,P,train,236,22
5R46,B,A,train,131,14
6Y2A,B,A,train,100,34
6Q0N,A,B,val,93,16
4QLP,B,A,train,199,57
8GV1,A,B,val,214,47
6T1Q,A,B,test,172,22
5NGQ,C,A,test,114,37
1XF6,A,,train,75,23
1GDN,A,,train,224,24
4M91,A,B,train,153,12
7CIO,A,,train,109,19
5G0R,C,A,val,248,60
3D1K,A,B,train,142,22
5OAV,A,B,val,57,12
7DA0,B,C,train,95,56
8B2F,B,A,train,74,4
1GDU,A,,train,224,22
8RMO,L,F,train,211,12
7A2X,A,B,val,60,15
7DY4,C,A,train,141,10
1W6S,D,,train,73,0
4EE6,A,B,train,280,18
7G83,B,A,train,245,41
3LN4,B,A,train,99,36
1MRO,C,,train,247,55
7H2G,B,A,train,156,70
5N7X,F,A,train,122,0
3M32,B,A,train,442,39
7DDM,A,E,train,259,7
7D9Z,L,H,test,217,60
3QGJ,C,A,train,198,3
6HIP,B,A,train,105,11
7OBV,B,A,test,155,73
2A50,A,,val,64,42
3O2R,C,A,test,144,0
8AVS,B,A,train,51,8
2XTS,A,,train,389,118
5JRD,S,L,test,264,94
5R47,B,A,train,131,19
9MEF,A,B,test,264,41
5A0Y,C,A,test,248,60
2ZFD,B,A,test,116,35
2WNV,A,,train,132,28
7OQF,B,A,train,255,55
5JZY,H,L,train,250,39
8OW6,C,A,train,148,0
5NB4,K,A,train,164,0
8AVT,A,C,val,51,0
3OT1,B,A,train,189,34
1N61,C,,train,287,34
7RSW,B,A,train,125,7
4G9S,B,A,test,111,37
6OSH,L,K,train,113,17
5R47,C,A,train,97,7
7AQZ,B,A,train,361,123
7TUC,B,A,train,99,32
6EM7,A,D,train,338,35
5MY9,A,P,train,236,18
5N89,B,A,train,122,6
3F9X,B,A,train,160,14
5QZ6,B,A,val,300,8
5XVE,A,B,train,331,69
1TO2,I,,train,64,19
5TDB,A,B,train,70,19
7A2W,A,B,train,61,15
7RUP,A,,train,62,12
4Y11,I,E,train,56,18
9GG8,A,P,train,236,22
2BVP,B,,train,99,33
1GRN,A,,train,191,22
7B9T,A,B,train,236,17
8BFT,A,B,train,321,20
8AVR,C,A,train,51,8
7OQI,B,A,train,255,55
5A0R,A,B,train,192,19
7ZKR,A,B,train,115,21
8EBK,A,B,train,86,21
1HE1,B,,test,135,7
5GJH,C,A,train,96,12
4Y9W,A,B,train,328,31
2DN2,A,,train,141,22
2X7K,A,,train,164,19
1GRN,B,,train,197,32
7AZ1,A,P,train,231,23
1MEX,L,,train,213,48
8S2M,B,A,train,128,39
8BJ7,B,A,train,88,73
8T4R,A,D,train,75,25
7AQZ,A,B,train,358,119
1YPH,C,,train,131,14
3AWT,B,A,train,78,25
4JOJ,A,B,test,87,12
7DY4,H,A,train,146,1
1HE1,C,,test,176,26
1UBR,S,,train,267,93
3A9J,A,,train,76,6
4HRR,B,A,train,151,25
5Z0K,A,B,train,276,39
5NI3,A,B,train,224,13
2I0T,B,,train,361,45
5SZC,A,H,train,115,37
5NI9,A,B,train,179,64
8AED,B,A,test,160,29
5TDB,A,B,train,70,19
2JE4,B,,val,96,40
3DNJ,A,B,val,80,17
3G8F,A,B,train,121,15
6II1,A,B,val,137,22
5IVN,A,B,train,123,30
7TUC,A,B,train,274,37
3IQJ,A,P,train,235,25
7D9Z,H,L,test,207,57
4K1E,A,B,train,223,29
6MT6,A,B,val,276,36
5JRD,S,L,test,264,94
4JOF,A,B,train,87,19
6GAL,T,S,train,266,23
1MJU,L,,train,219,59
3BWA,A,B,train,276,45
8BZA,A,B,train,236,22
1NCA,N,,test,389,14
9R2Z,A,B,test,79,20
3MRG,B,A,train,100,33
5KXH,A,B,test,350,36
2I0T,A,,train,359,31
3BOM,C,A,train,142,11
5N7X,F,A,train,122,0
1A3N,D,,train,145,18
5R43,C,A,train,97,7
5NB4,H,A,train,164,0
1WEJ,F,,test,104,11
7JQK,E,I,train,222,35
6T3Q,H,L,train,251,40
4FLG,A,B,train,99,39
4XOJ,A,B,train,223,26
7T89,B,A,train,174,63
4J9C,A,B,train,58,17
7QQY,A,B,train,216,24
8P0D,A,B,train,234,21
7COH,P,A,train,258,1
8S2M,A,B,train,132,41
3SI4,H,L,val,251,33
4UEH,H,I,train,252,16
4Z2O,A,P,train,127,22
7AIZ,E,A,val,465,40
2I0T,A,,train,359,31
1IRD,B,,test,146,29
7COH,J,A,train,56,9
2XT1,B,,test,114,26
5IMM,A,B,train,120,30
5NB4,L,A,train,164,0
6YZH,A,D,train,344,17
9MEF,A,B,test,264,41
8JUG,A,C,test,162,23
6Q0M,A,B,val,93,12
6FR4,A,B,val,202,63
8RS8,D,A,val,210,10
5TDA,A,B,train,71,20
5NQ0,B,A,train,99,28
6DDM,C,A,train,88,12
7COH,N,A,train,512,0
6UCF,H,L,val,226,57
6O21,A,B,test,220,29
7A5M,A,B,train,112,15
7ROV,A,B,train,168,17
8AVS,A,B,train,51,11
3VZ9,D,B,train,60,36
5XN3,A,B,train,199,13
1GVK,B,,val,240,25
5JSH,B,A,train,481,100
5O45,A,B,train,129,21
3A8G,A,B,train,195,83
9HUB,B,C,val,133,26
6NI9,B,A,train,229,71
8B2R,A,B,train,78,24
8DA3,A,B,val,54,15
5Y34,D,A,train,267,30
3DS4,B,A,train,75,14
5T5L,b,,train,229,28
3HFL,Y,,train,129,9
2I25,N,,train,114,18
3DNJ,B,A,val,81,18
8C3N,A,B,val,214,30
3IQV,A,P,train,235,21
1JTG,D,,train,165,0
6NI9,B,A,train,229,71
1DFJ,E,,train,124,30
7OQN,B,A,train,255,55
3SGB,E,,train,185,25
2GRR,A,,train,157,20
8R7S,B,A,train,200,11
9R2Z,B,A,test,78,21
1WUH,S,,train,267,93
6FEA,D,A,test,461,0
7ROV,B,A,train,168,11
2PV2,B,,val,103,11
5NB4,D,A,train,164,33
8BP4,C,A,test,90,4
5IMM,B,A,train,125,24
8BZW,A,B,train,236,21
4EE6,A,B,train,280,18
5O45,A,B,train,129,21
5NGQ,B,A,test,114,7
3D3B,A,J,train,139,25
8TBK,D,A,train,165,15
4YEC,B,A,train,228,63
1JTG,A,,train,262,36
2IUR,D,,val,109,30
8TBG,A,B,train,167,1
7BA8,A,B,train,236,18
5NB4,P,A,train,183,19
1Z0J,A,,train,169,21
3NJN,C,A,test,114,35
4HVW,A,B,train,61,16
7CN7,C,A,val,75,29
7JQK,I,E,train,165,21
2VH3,A,,train,110,24
5NB4,A,B,train,164,0
8SRV,A,B,train,306,69
9EZU,A,B,val,118,21
5MY9,A,P,train,236,18
3D32,B,A,train,116,7
6HIP,A,,train,104,13
7ZYS,B,A,val,154,73
8BJ7,A,B,train,395,117
7O59,A,P,train,226,25
6XTM,A,C,val,303,32
2I25,L,,train,129,25
6Q8G,B,A,train,114,38
2V8F,A,,train,138,9
7AGE,D,A,train,339,0
3QX5,H,L,test,251,32
2I0T,D,,train,120,0
5ELQ,B,A,val,95,18
3CZF,A,B,train,276,44
8PEF,A,B,train,134,18
6S07,A,C,train,303,37
5ONP,A,B,train,316,19
2AGE,X,,test,223,21
5N89,M,A,train,122,0
5H5Q,A,B,train,164,18
8DA5,C,A,train,55,0
6Z8J,D,A,test,479,13
1XF6,B,,train,67,28
5LS7,B,A,train,128,2
6FJT,H,L,val,251,40
1M1N,G,,train,477,0
5R04,A,B,train,237,9
3A8M,B,A,train,212,93
7B1S,F,A,test,265,20
5N89,D,A,train,122,47
5G0R,F,A,val,248,25
9GZ0,B,A,test,88,71
5N89,O,A,train,120,0
8GV2,A,B,train,218,44
2WNV,E,,train,130,0
8ZXW,B,H,val,217,0
7R5I,A,B,train,141,28
8B58,A,B,train,199,12
7LPF,A,B,train,268,40
2BVR,H,,test,251,16
8R7U,A,B,test,199,13
3AWS,B,A,test,78,23
9N89,L,H,train,212,46
8OW6,C,A,train,148,0
5XEC,A,C,val,82,50
6MT6,A,B,val,276,36
1ATN,D,,train,258,24
5R04,B,A,train,300,8
4CBU,G,A,test,125,38
8RS8,A,B,val,210,14
6OSV,H,L,val,119,25
5N8W,A,B,train,121,50
1N62,F,,test,286,0
9DNP,A,C,train,72,15
5GJI,A,B,train,107,25
5XN3,A,B,train,199,13
6OC7,C,H,train,58,14
1M1N,E,,train,477,0
6II1,B,A,val,143,27
6SQP,C,A,train,65,0
3DS4,B,A,train,75,14
6VJU,A,B,train,316,51
7COH,T,A,train,72,7
5Z0H,B,A,train,72,21
8OW6,B,A,train,148,38
4PZ3,A,B,train,150,24
5R48,C,A,train,95,4
3IVV,A,D,train,140,14
7COH,V,A,train,70,0
5IMM,B,A,train,125,24
6PQK,B,A,train,90,12
8RPE,E,B,train,114,27
3BOG,A,B,train,80,0
1WDD,E,,train,463,122
5NB4,S,A,train,183,0
4HRR,D,A,train,151,20
1N61,D,,train,158,0
5OL4,A,B,train,99,6
6ZEG,B,A,train,308,14
4QLP,A,B,train,175,63
7RG8,B,A,val,74,71
9FZK,B,A,train,286,60
2JKH,A,,train,234,27
2V8F,A,,train,138,9
8AVT,B,C,val,51,7
7LKL,B,A,train,394,40
7LPF,B,A,train,393,38
1NH0,A,,val,99,42
6F4Q,A,B,test,235,13
6FU9,A,B,train,79,25
3A8G,B,A,train,212,92
4WES,D,A,val,458,30
7KGQ,B,A,train,99,33
6II1,D,A,val,145,14
4RTW,A,B,train,57,14
5FOT,A,C,test,225,19
3AWT,A,B,train,278,45
3M7U,A,B,test,198,16
3F1P,A,B,test,114,27
2V89,A,,train,78,9
7ROV,A,B,train,168,17
3D1K,B,A,train,146,23
1XG0,D,,val,176,27
4TRP,L,H,val,219,49
4HI9,A,B,test,168,25
5QU2,A,B,train,56,10
9FYS,I,C,val,133,0
7RPU,A,B,train,210,55
5IZ3,B,A,train,315,56
2IUR,B,,val,361,22
7OQN,A,B,train,254,54
1YPH,E,,train,97,5
4ZAR,A,B,val,279,28
6VI2,D,A,train,236,25
1NCA,N,,test,389,14
5JZY,H,L,train,250,39
3AWW,B,A,train,77,24
7ADY,D,A,train,473,0
3ROF,A,B,train,158,22
1MFG,A,,train,95,19
7X70,A,B,train,170,16
6R2W,L,H,train,133,28
8RMO,H,F,train,205,9
9ERB,T,S,test,268,24
6Y9Q,B,D,train,94,21
2AH1,B,,train,360,44
5A0R,A,B,train,192,19
7QOU,B,A,train,227,108
3RM2,H,L,train,251,34
6YIA,A,P,train,234,21
6DDM,A,C,train,215,8
6II1,C,A,val,138,2
4HRR,G,A,train,149,0
7PH1,E,I,train,223,33
9IA3,A,B,train,215,55
4CBU,A,G,test,357,30
4PZ3,A,B,train,150,24
6FEA,D,A,test,461,0
1N62,D,,test,159,0
6MYE,A,,train,93,21
1N60,C,,train,286,36
2WLV,A,,train,144,21
7ADR,D,A,test,473,0
1LZ1,A,,train,130,0
1GK9,A,,val,208,158
6Q8G,C,A,train,114,13
3SV2,H,L,val,251,30
5OXZ,A,B,train,90,47
7BNT,B,A,train,75,14
5Z0I,B,,train,73,20
5NB4,Q,A,train,183,0
1KYF,A,,train,247,10
7D9Z,L,H,test,217,60
2UUY,A,,train,223,26
2XRW,A,,train,349,18
4UQL,B,A,train,264,0
7OQK,A,B,train,254,53
7QOU,A,B,train,200,95
1MJU,H,,train,211,57
3M2R,E,A,test,442,55
1WUK,S,,train,267,92
6SQP,A,B,train,63,30
7ZV7,A,B,train,298,21
8BYO,A,B,train,236,22
4WIH,A,B,train,350,35
4Y0Y,I,E,train,58,17
6NE2,A,B,train,119,21
6KEY,A,B,train,200,13
7FMI,A,B,train,252,11
3RO3,A,B,test,159,30
4HRR,E,A,train,149,0
5NI3,C,A,train,228,13
8DA7,B,A,train,52,20
5T5L,b,,train,229,28
3TVJ,A,B,val,83,17
3U7Q,C,A,test,477,0
8GV1,A,B,val,214,47
5N89,H,A,train,122,0
2AGY,D,,train,108,0
1MRO,E,,train,442,60
5A4I,S,L,train,264,104
9GZ4,A,B,val,393,119
7RG8,B,A,val,74,71
1XF6,D,,train,176,27
4RTY,A,B,train,58,16
1YPH,F,,train,97,0
2DKO,A,,train,146,55
2OXW,A,,train,158,11
1WKR,A,,test,340,28
7ADR,C,A,test,113,40
6NE2,B,A,train,193,34
6I4E,G,A,val,122,31
4ZKO,U,P,train,247,20
6FEA,B,A,test,464,88
6RD2,B,A,train,109,15
3BOG,B,A,train,80,0
5NI9,A,B,train,179,64
6R2W,H,L,train,249,29
4ERY,A,D,train,304,26
5XCQ,B,A,train,160,62
5SZB,A,H,test,115,36
5XCQ,B,A,train,160,62
6SQP,A,B,train,63,30
8R7T,A,B,test,197,12
2A50,D,,val,167,5
7OYM,A,B,train,257,21
3A9J,A,B,train,76,6
6FEA,E,A,test,464,40
7UXM,C,A,val,163,12
6YOO,A,B,train,118,22
2XTT,B,,val,223,36
6ZEH,D,A,train,65,0
6R2W,L,H,train,133,28
6Q0N,B,A,val,93,13
5XCT,B,A,train,161,71
4NZU,L,H,val,211,57
7UZO,A,B,val,101,28
6L8G,B,A,test,87,40
