pdb_id,chain_a,chain_b,split,num_residues,num_binding
6SBA,A,B,train,211,17
1C1D,A,,train,350,0
8HLO,A,C,train,67,18
4K12,B,A,train,82,14
7AIZ,D,A,val,473,0
4KTU,A,B,train,223,30
5DC8,A,B,train,363,32
4HGC,A,I,train,223,28
5JRD,T,S,test,264,19
3OT1,A,B,train,194,35
6MT3,C,A,val,100,37
7O07,A,P,train,234,34
5A0E,B,A,train,164,15
8IC9,D,A,train,76,0
1LZ1,A,,train,130,0
5EMA,A,B,train,96,21
7NXS,A,P,val,226,24
6ZEH,B,A,train,308,16
9GZL,A,B,train,394,121
3X24,A,B,train,195,88
6EH5,A,B,train,202,56
4L7X,A,U,train,58,22
1YPH,D,,train,131,0
3X25,B,A,train,212,94
4ZKO,U,P,train,247,20
4HT3,B,A,train,393,39
7BNT,B,A,train,75,14
5Z0G,A,B,train,276,41
7LPF,B,A,train,393,38
6J2U,A,B,train,72,23
7OQK,B,A,train,255,55
4J9F,E,A,test,60,11
6SQP,B,A,train,68,33
3BOM,B,A,train,147,25
5Z0F,B,A,train,77,24
9D5V,A,B,test,203,91
6FU9,B,A,train,84,30
5JSY,B,A,val,482,100
5Z0D,B,A,train,80,27
2F69,A,,val,244,29
6MT6,C,A,val,99,35
7OYM,A,B,train,257,21
1E6E,D,,train,106,0
5FPK,A,C,test,227,18
8E2Z,B,A,train,100,33
1UBU,S,,train,267,94
5N8B,G,A,train,121,5
9G6Q,H,L,train,120,24
5NB4,J,A,train,164,0
5H5R,A,B,train,168,22
1N61,A,,train,161,57
6YPQ,B,A,train,172,42
8SVH,A,B,train,119,19
7E0B,A,,train,96,16
4QLP,B,A,train,199,57
2DN2,B,,train,146,23
3POT,E,A,train,442,56
7BNT,A,B,train,71,17
1XF6,B,,train,67,28
3L0F,A,B,train,162,13
5OL4,A,B,train,99,6
5N8J,D,A,train,120,7
9I3W,H,L,train,234,49
4WX4,A,C,test,201,29
1JTG,D,,train,165,0
7AQZ,C,A,train,124,4
8B2R,B,A,train,86,33
4UEH,H,I,train,252,16
2ZWD,A,B,val,273,44
9D6K,B,A,train,228,106
7DY4,B,A,train,146,24
7DY4,E,A,train,141,0
3A8G,B,A,train,212,92
5LMM,S,L,train,264,94
4FL8,B,A,train,99,39
8RS8,A,B,val,210,14
3M32,E,A,train,442,55
6Z1V,A,B,train,80,16
2H8F,A,,train,142,23
6HIP,A,B,train,104,13
2JKH,L,,train,54,26
8GKO,C,A,train,282,46
2XTS,B,,train,204,92
1GVX,A,,train,328,27
3K05,A,B,train,193,18
7R7W,B,A,train,100,33
1MEX,L,,train,213,48
1N61,A,,train,161,57
8E2Z,B,A,train,100,33
3RO3,A,B,test,159,30
5INB,A,B,train,293,38
1QTN,A,,val,152,63
8VTD,A,B,train,214,49
8TBK,A,B,train,170,2
6GSC,A,B,train,205,21
7COH,I,A,train,70,5
4DFX,E,I,test,347,36
5T5L,a,,train,229,27
9N9N,B,A,test,169,11
7NXY,A,P,test,226,23
5ELQ,A,P,val,94,22
5A4I,S,L,train,264,104
6FBB,A,P,train,232,20
3OT1,A,B,train,194,35
5A4F,S,L,train,264,106
7W51,A,B,test,361,48
4HI9,B,A,test,72,25
7S6O,A,B,train,73,14
3D1K,A,B,train,142,22
6FUB,A,B,train,81,26
2SIC,E,,train,275,31
5XHZ,B,A,train,59,9
2A50,C,,val,59,0
1K5N,B,,train,100,32
6Z1V,B,A,train,123,20
7BNT,C,A,train,84,3
5OAV,A,B,val,57,12
1K5N,A,,train,276,51
9GZ4,B,A,val,88,70
7NSV,A,P,test,224,21
8BP4,A,B,test,93,0
6FEA,C,A,test,113,41
8VLF,B,A,train,53,12
5R43,B,A,train,131,18
5EMA,A,B,train,96,21
5NNF,A,B,train,126,20
1LKK,A,,train,105,22
8IM0,B,A,train,124,19
5Z0G,B,A,train,72,20
4JOF,B,A,train,87,14
9FZK,A,B,train,131,52
6MYE,A,B,train,93,21
3QL9,A,C,train,125,30
7G83,A,B,train,179,32
6TJT,A,B,train,159,12
6TS3,B,A,train,70,8
5TEG,A,B,test,160,10
5NI3,B,A,train,228,11
4QYO,B,A,train,111,20
5IQO,A,B,train,132,44
1CGI,E,,test,245,33
6HOI,B,A,train,117,13
5N7X,H,A,train,122,13
6Z8J,C,A,test,279,0
1GVU,A,,train,328,28
7COH,F,A,train,91,33
5NNG,A,B,train,127,11
5T5L,A,B,train,229,27
3MRE,B,A,test,100,32
1SQZ,A,,train,121,7
5R4C,B,A,train,131,14
6G8K,A,P,val,236,19
6V4G,A,B,train,90,21
5AHG,H,I,test,251,16
5R45,C,A,train,97,5
5SVY,A,B,train,50,20
1UBK,S,,test,267,92
3O2R,C,A,test,144,0
2XTS,C,,train,389,100
5N89,M,A,train,122,0
3U23,A,,train,56,20
2XT1,A,,test,86,18
9ERC,T,S,val,267,22
1YMT,A,,test,235,14
6TNQ,C,A,train,75,21
4Z2O,A,P,train,127,22
5CVD,B,A,train,226,9
4JOE,A,B,train,87,15
3VQG,A,B,train,85,15
4LMS,A,B,train,80,61
1XF6,D,,train,176,27
6AT0,A,,train,52,18
4JOR,A,B,train,87,11
3WGX,B,A,train,112,9
7NXW,A,P,val,224,25
6L0V,E,A,val,60,0
6SQP,D,A,train,68,0
4K8Y,A,B,val,223,29
7OYN,A,B,train,257,18
4A7G,A,F,train,153,21
4G9S,B,A,test,111,37
6EH4,E,D,train,244,61
6HMT,A,B,train,236,18
2XQQ,D,,train,85,0
6DDM,B,A,train,216,45
7W4Z,A,B,val,362,46
5VI6,A,B,train,353,22
6QHL,A,P,train,236,31
7JOD,I,E,val,166,23
6BSC,A,B,train,57,38
4Y0Y,I,E,train,58,17
7AIZ,A,B,val,473,85
6Y26,B,A,train,100,36
7COH,C,A,train,258,62
6FPO,T,S,train,264,20
2OIZ,A,,train,360,34
6FAU,C,A,train,229,9
2IFQ,A,,test,104,12
4CPA,A,,train,308,19
6Y1J,A,P,train,235,26
7COH,G,A,train,72,10
6FPO,S,L,train,264,93
6RTP,B,A,val,482,100
3BOM,A,B,train,142,23
3M2R,E,A,test,442,55
5WXH,C,A,train,60,8
2FCW,A,,test,106,19
1BVN,P,,train,496,32
2WNV,D,,train,134,0
3X24,B,A,train,212,95
5QU2,B,A,train,56,14
6NI9,A,B,train,227,71
5N7X,E,A,train,122,48
3HFL,H,,train,214,37
6Z8J,B,A,test,482,98
7OKG,A,B,train,125,7
5R4B,C,A,train,97,6
6FC0,B,A,train,77,54
1WKR,A,,test,340,28
7B1S,C,A,test,265,66
8VLF,B,A,train,53,12
9GZ0,B,A,test,88,71
1N62,C,,test,286,37
1KAC,A,,test,185,15
2WNV,C,,train,129,28
3L0F,B,A,train,171,11
8SPL,A,B,val,279,24
4UE7,H,I,train,251,16
3UP3,A,P,val,242,16
8IC9,A,B,train,76,16
5CVD,A,B,train,231,10
7COH,J,A,train,56,9
7OQI,A,B,train,254,53
6RKG,B,A,train,122,5
4LP9,A,I,val,330,35
2A50,C,,val,59,0
3AWT,B,A,train,78,25
6HER,B,A,train,124,16
6RHC,A,P,train,227,28
8KDX,A,B,val,60,8
5Z0L,B,A,train,73,22
8BZ9,A,B,val,236,21
6FPO,S,L,train,264,93
4ZHB,A,B,test,102,11
7SAK,B,A,train,119,24
8RS8,C,A,val,210,0
7AQZ,D,A,train,93,22
9FYS,B,C,val,133,25
8BJ8,B,A,train,88,71
4NB3,B,A,train,122,22
4TXR,A,B,test,159,23
1A3N,B,,train,145,24
6WFY,H,L,val,228,50
5R44,C,A,train,96,4
4RTZ,A,B,train,61,13
7A2Z,A,,val,59,15
7KWV,B,A,train,395,40
3AWX,A,B,train,278,43
9DNR,A,C,train,70,12
5T5L,a,,train,229,27
3FIL,B,A,train,56,13
2OOB,B,,val,72,13
6XTS,A,C,train,303,33
4OB0,B,A,train,228,109
5R42,B,A,train,131,14
5A4F,S,L,train,264,106
5NJ9,A,B,test,480,79
4UE8,A,B,train,162,43
6Q8G,B,A,train,114,38
4QLP,A,B,train,175,63
2IUR,A,,val,360,23
8DA5,A,C,train,57,0
4X5W,A,B,train,181,66
7NFB,A,B,train,241,50
5ADU,S,L,test,263,104
7W51,A,B,test,361,48
1WDD,W,,train,121,0
5YRH,A,B,val,142,19
5LZH,A,B,train,101,32
3HHT,B,A,test,227,109
6TKL,H,L,val,251,42
6SWT,B,A,val,88,18
1A3N,C,,train,141,6
5Z0G,A,B,train,276,41
1NH0,B,,val,99,41
4F14,A,B,train,56,16
3D9A,H,C,train,210,15
7AGE,B,A,train,339,0
5N7X,O,A,train,122,4
2HRK,A,,train,177,19
6R4Z,A,B,train,198,22
7DY4,G,A,train,141,5
5Z0G,B,A,train,72,20
7COH,I,A,train,70,5
5GOD,B,A,train,76,16
5Z0E,B,A,val,73,23
7AIZ,F,A,val,111,0
2G2S,B,,train,164,66
1N60,A,,train,161,56
8GKO,A,C,train,95,32
7AZ2,A,P,train,229,23
9DNO,A,B,train,77,8
4HI8,B,A,train,72,26
8DAB,B,A,train,52,18
1K5N,B,,train,100,32
5BXO,A,B,train,160,24
8Q55,A,P,train,235,24
5ONQ,A,B,val,316,18
6QTS,A,B,train,298,21
7QOU,B,A,train,227,108
5IQN,A,B,train,132,40
4KTU,A,B,train,223,30
9IA3,A,B,train,215,55
4KTS,A,B,train,223,28
5ADU,S,L,test,263,104
5ONQ,A,B,val,316,18
3G8F,A,B,train,121,15
7UXM,B,A,val,164,9
1IRD,A,,test,141,24
3QGJ,C,A,train,198,3
3SFJ,A,B,train,103,24
4TRP,L,H,val,219,49
5INB,A,B,train,293,38
6FU9,D,A,train,87,4
3K05,B,A,train,200,9
3RM1,A,,train,89,15
6GSC,B,A,train,206,21
1N60,D,,train,158,0
5N89,H,A,train,122,0
2FHZ,B,,train,93,33
2Z6W,A,,val,164,13
9D6K,A,B,train,202,92
4B3B,A,C,val,224,18
8GV1,B,A,val,212,47
5R49,B,A,train,131,19
5CTV,A,C,train,176,24
3AYX,B,A,train,273,96
1KAC,B,,test,124,22
5R4A,B,A,test,131,16
3BOM,B,A,train,147,25
2ZMX,B,A,test,77,24
3VXE,H,L,train,257,29
2XQQ,C,,train,86,25
7JRF,A,B,train,477,124
8KDX,A,B,val,60,8
6Y29,B,A,val,100,35
5IZ3,A,B,train,316,53
2DN1,B,,val,145,26
7Z7C,A,B,train,159,24
4CPA,A,,train,308,19
8BD1,B,A,train,130,29
3NHE,A,B,train,337,69
5JSK,B,A,train,481,101
1N60,F,,train,286,0
5LZH,C,A,train,103,0
4U9I,S,L,train,265,98
1N61,F,,train,286,0
2OOB,B,,val,72,13
5XEC,C,A,val,80,33
2WNV,F,,train,129,15
6WX3,B,A,train,389,40
7ADR,F,A,test,111,0
5LMM,S,L,train,264,94
1HBN,F,,train,247,21
6V2P,A,B,train,276,39
2WNV,D,,train,134,0
8PEF,A,B,train,134,18
8TBK,D,A,train,165,15
1C1D,A,,train,350,0
6Y29,B,A,val,100,35
5XEC,A,C,val,82,50
6XTM,A,C,val,303,32
5Z0L,B,A,train,73,22
8VTD,B,A,train,221,53
4HPK,A,B,train,110,23
7OQN,B,A,train,255,55
2PV1,A,,train,103,23
5CGQ,A,B,train,268,43
1A2K,B,,val,124,39
1NH0,A,,val,99,42
4JOR,B,A,train,87,14
8OW6,A,B,train,148,37
7OQS,A,P,test,226,27
2BTF,A,,train,373,26
1P7W,A,,train,279,32
3ZE9,B,A,train,479,104
8TBK,B,A,train,170,1
6Q8G,A,E,train,114,15
4HVW,A,B,train,61,16
7OQK,B,A,train,255,55
8BP4,B,A,test,92,2
3LN4,B,A,train,99,36
5FPK,A,C,test,227,18
3O18,A,B,test,162,40
7DY4,A,B,train,141,24
4KU0,C,A,train,92,87
4JOF,B,A,train,87,14
9KHC,C,A,train,248,9
9EZU,A,B,val,118,21
2F91,A,,train,237,42
2HAL,A,,val,212,22
9HUB,M,C,val,120,0
2QDY,B,,train,211,91
2DRM,C,,train,58,12
7WJ2,B,A,val,100,31
4QYO,A,B,train,114,23
6XTS,A,C,train,303,33
7Y8J,L,H,train,114,28
1CSE,E,,val,274,31
5NB4,W,A,train,183,0
7SAK,A,B,train,225,25
7B1S,F,A,test,265,20
4PJ2,D,A,test,122,28
6V2O,B,A,test,100,34
8SVI,A,B,train,119,20
2Y5H,A,,train,234,30
4LMS,D,A,train,162,24
5LMM,T,S,train,264,21
3X26,A,B,train,195,84
1UBT,S,,train,267,95
5IMM,A,B,train,120,30
2OIZ,A,,train,360,34
8IC9,A,B,train,76,16
6Q8G,C,A,train,114,13
3O2R,D,A,test,143,3
6TKL,H,L,val,251,42
1WUI,S,,train,267,93
2DN1,B,,val,145,26
6YOO,A,B,train,118,22
7NP2,A,P,val,235,30
6FJT,H,L,val,251,40
1D4T,A,,train,104,28
1WEJ,F,,test,104,11
7COH,C,A,train,258,62
6FG8,A,B,train,188,27
4RTY,A,B,train,58,16
7RNS,A,B,train,110,23
8SVI,B,A,train,78,23
2PTC,E,,train,223,26
5OK6,B,A,train,217,20
4J44,C,A,train,76,15
3WGX,B,A,train,112,9
4X5W,B,A,train,188,61
7Z76,D,A,train,113,0
3M7U,A,B,test,198,16
4HI8,A,B,train,170,28
4UQL,A,B,train,262,0
6T1Q,B,A,test,162,25
6YPQ,A,B,train,164,45
9FZK,B,A,train,286,60
7T89,A,B,train,63,48
5TEG,B,A,test,158,18
1Z0J,A,,train,169,21
7N3H,H,L,train,214,61
1N60,D,,train,158,0
7AIZ,D,A,val,473,0
7AQZ,D,A,train,93,22
3U7Q,A,B,test,477,126
6ZEH,C,A,train,65,48
2I0T,H,,train,121,0
5R43,C,A,train,97,7
3UP3,A,P,val,242,16
8AQK,B,A,train,154,72
1UDI,I,,train,83,26
7AIZ,F,A,val,111,0
1UBO,S,,test,267,94
3D3B,J,A,train,87,29
1XVM,A,,train,224,22
6QTQ,A,B,train,300,20
1N63,F,,train,286,0
2Y5G,A,,test,234,32
5NB4,C,A,train,164,0
6PQK,D,A,train,88,20
6HOI,A,B,train,118,14
7ADY,A,B,train,473,85
1NLU,A,,train,368,20
1R0R,I,,val,51,19
4XMH,A,B,train,185,11
1TK4,A,,test,121,17
6UCF,L,H,val,213,55
7AQZ,A,B,train,358,119
1SQZ,A,,train,121,7
3M32,C,A,train,247,56
4PK3,A,B,train,188,37
3D9A,L,C,train,213,15
2XQQ,D,,train,85,0
6M8W,A,B,train,369,25
7COH,Q,A,train,137,0
7W50,B,A,test,154,50
6XXC,A,B,test,235,25
8DA8,B,A,train,53,11
5UUL,A,B,train,152,31
4NB3,A,B,train,123,13
6FBB,A,P,train,232,20
4J44,A,,train,83,13
5NI3,D,A,train,224,16
1A2K,A,,val,124,43
5NGQ,C,A,test,114,37
2ZWE,A,B,train,276,45
1RDQ,E,,train,340,36
5R04,A,B,train,237,9
3O2R,B,A,test,143,28
6II1,D,A,val,145,14
6L0V,G,A,val,60,8
5NJ9,A,B,test,480,79
3A9J,B,A,train,77,5
3VXE,H,L,train,257,29
2AH1,D,,train,109,0
1FY5,A,,train,224,23
6UYR,A,B,test,74,15
7S7J,A,B,test,84,23
1P7W,A,,train,279,32
2BVR,H,,test,251,16
6XTD,A,B,train,132,37
6BRA,A,B,train,99,41
1WUK,S,,train,267,92
4CPA,B,,train,308,12
6FUD,A,B,train,77,25
8RMO,L,F,train,211,12
3D1K,B,A,train,146,23
9QDG,B,A,test,88,72
2VH3,B,,train,110,28
6EAX,A,I,val,223,28
9HUB,C,X,val,119,3
8R7U,B,A,test,199,13
3FIL,A,B,train,55,15
4B1Y,B,M,train,364,27
2G3D,A,,val,65,51
5FFV,B,A,train,108,18
8PAY,A,H,train,370,22
5R42,C,A,train,96,5
1SKG,A,,train,121,14
2CN0,H,,train,250,14
7RG8,A,B,val,385,120
7T0H,H,L,train,215,50
8ANC,A,P,val,236,24
1QA9,C,,train,102,1
9GZ4,A,B,val,393,119
6FEA,A,B,test,461,83
5R48,C,,train,95,4
5UUK,A,B,train,152,30
5IZ3,B,A,train,315,56
5YRH,B,A,val,141,16
7T89,D,A,train,171,12
2DF6,A,,train,59,2
2AH1,D,,train,109,0
3D9A,C,L,train,129,13
5NJ9,D,A,test,442,0
6HER,A,B,train,103,19
3POT,F,A,train,246,26
6GY5,A,U,train,285,21
7AGE,A,I,train,339,29
6ZEG,B,A,train,308,14
8IM0,A,B,train,214,27
2OIZ,H,,train,121,0
8TXF,A,B,train,295,48
3O2R,D,A,test,143,3
6L0V,E,A,val,60,0
7Z76,A,B,train,104,30
4KTS,A,B,train,223,28
3WDD,A,B,train,147,16
6R2W,T,L,train,210,49
8SVG,A,B,val,119,17
5ADU,T,L,test,264,30
1MEX,H,,train,211,47
1UDI,I,,train,83,26
3SI4,H,L,val,251,33
1TG1,A,,train,121,18
7ODH,S,L,train,264,97
8FXQ,B,A,train,329,26
1WDD,W,,train,121,0
1ATN,D,,train,258,24
9QD6,B,A,train,88,70
7BAA,A,B,test,236,17
3SV2,H,L,val,251,30
6VI2,C,A,train,215,4
7BA8,A,B,train,236,18
1HE1,C,,test,176,26
5ELQ,A,P,val,94,22
1M1N,G,,train,477,0
3ROF,A,B,train,158,22
4A7G,F,A,train,153,22
2IFQ,B,,test,105,15
6EH4,D,E,train,204,63
6RTP,B,A,val,482,100
5Y34,B,A,train,273,100
5N8E,D,A,train,120,45
9QDD,B,A,train,88,74
8A15,B,A,test,150,69
5QU2,B,A,train,56,14
4WX4,A,C,test,201,29
7COH,T,A,train,72,7
3F9X,B,A,train,160,14
8BRT,A,B,train,195,131
8R0Z,A,P,train,234,32
6TNQ,E,A,train,67,11
3OT1,B,A,train,189,34
5UUK,A,B,train,152,30
7DY4,H,A,train,146,1
5NB4,R,A,train,183,0
4J44,C,A,train,76,15
2ZWG,A,B,train,276,43
6VNT,B,A,train,395,39
6GG7,A,B,train,338,37
7UXM,A,B,val,166,8
2PIE,A,,train,132,15
2JKH,L,,train,54,26
5NB4,I,A,train,164,0
1WDD,A,,train,464,52
6M8Y,A,B,train,369,23
8OW6,B,A,train,148,38
2AGG,X,,test,223,20
9MEF,B,,test,100,32
9GG7,B,A,train,236,27
3X20,A,B,train,195,87
1SKG,A,,train,121,14
3WVD,A,B,train,194,86
4UDW,H,I,val,251,17
5M2O,A,B,train,137,29
2G5L,A,,train,121,46
1GVU,A,,train,328,28
6MT3,A,B,val,276,34
4WES,D,A,val,458,30
7DA0,C,B,train,74,46
1A3N,C,,train,141,6
6T56,H,L,train,250,43
6TS3,A,,train,73,10
2ZPB,B,A,train,211,95
5N8W,B,A,train,121,51
9FC2,A,B,train,195,32
9QNJ,A,P,test,236,21
7H2R,B,A,val,156,65
8W6X,S,L,train,266,103
7PH1,I,E,train,56,17
4QYO,A,B,train,114,23
7NXS,A,P,val,226,24
2FCW,B,,test,78,21
6Q8G,D,A,train,114,8
3BZY,B,A,train,83,37
6PQK,A,C,train,108,0
4HVU,A,B,train,57,15
7COH,V,A,train,70,0
8IC9,D,A,train,76,0
1A2K,A,,val,124,43
6F4R,A,B,val,234,22
2Y5H,L,,train,54,26
5Z0F,A,B,train,279,39
4NZU,L,H,val,211,57
9YY0,H,L,val,209,53
9N89,L,H,train,212,46
7QQY,A,B,train,216,24
4J9C,A,B,train,58,17
8TBG,D,A,train,164,13
6TKK,A,B,val,158,13
8BD1,A,B,train,127,32
2H8F,B,,train,146,21
8JLY,A,B,train,110,26
8B0Z,A,B,train,131,15
1E6E,D,,train,106,0
6VI2,A,B,train,215,66
3ZE9,A,B,train,278,85
5NB4,X,A,train,183,0
6FEA,F,A,test,111,0
7AIZ,C,A,val,112,41
5N89,B,A,train,122,6
5N7X,M,A,train,121,0
1M1N,C,,train,477,0
7AIZ,E,A,val,465,40
5UD9,L,H,test,205,53
8B0Z,B,A,train,130,16
2Z6W,B,,val,164,15
7O07,A,P,train,234,34
2XTS,D,,train,204,23
2G3D,A,,val,65,51
1OAI,A,,train,59,15
9DNO,B,A,train,71,6
2AOF,A,,test,99,40
6O21,A,B,test,220,29
6QTV,A,B,train,304,27
2UUF,B,,train,252,29
3M2R,B,A,test,442,39
5JSY,A,B,val,283,91
5QU2,A,B,train,56,10
7ADR,E,A,test,466,40
5XHZ,A,B,train,60,8
7ADY,C,A,train,113,38
8RS8,D,A,val,210,10
4HVU,A,B,train,57,15
6TNQ,C,A,train,75,21
6Y2A,B,A,train,100,34
8TK9,B,A,train,56,24
3U7Q,A,B,test,477,126
9TES,A,B,val,350,28
4J44,A,B,train,83,13
2UUF,B,,train,252,29
6FR4,B,A,val,244,65
7R7W,A,B,train,276,41
5OK6,A,B,train,219,29
6Q00,A,B,train,76,17
7TGF,A,B,train,259,31
3O2R,A,B,test,144,28
4XO9,A,B,test,279,46
7COH,O,A,train,226,0
6Z8M,B,A,train,482,99
3O18,A,B,test,162,40
1UBO,S,,test,267,94
4HM8,B,A,val,192,45
5R04,B,A,train,300,8
4UQL,A,B,train,262,0
1MFG,A,,train,95,19
3SOV,A,Z,train,306,16
1N63,A,,train,160,57
9G6Q,L,H,train,113,31
5A0E,A,B,train,165,11
8BJ7,A,B,train,395,117
3M2R,C,A,test,246,53
6Y18,A,B,test,235,27
8BP4,B,A,test,92,2
7PH1,I,E,train,56,17
4J9F,C,A,test,57,2
5N7X,A,B,train,122,0
6FUB,A,B,train,81,26
2ZWD,B,A,val,73,23
3X25,A,B,train,195,87
8QF4,E,A,train,127,27
5NB4,O,A,train,183,19
3AWW,A,B,train,278,46
7OQM,A,B,train,254,54
7H2R,B,,val,156,65
1WEJ,L,,test,214,61
7RSW,A,B,train,125,7
8B58,B,A,train,200,11
8EBK,A,B,train,86,21
4HM8,A,B,val,446,53
7Z76,B,A,train,89,32
3NHE,A,B,train,337,69
5JRD,T,S,test,264,19
5N8B,D,A,train,125,49
2ZMX,A,B,test,277,47
5LZH,D,A,train,101,0
7OQM,B,A,train,255,55
6ESA,A,E,train,337,35
9N89,H,L,train,215,44
9HUB,X,C,val,73,7
2DN2,B,,train,146,23
3TV3,H,L,train,233,66
1W6S,B,,train,73,41
4HRR,D,A,train,151,20
9FYS,C,X,val,119,6
3SFJ,C,A,train,104,8
7W4Z,A,B,val,362,46
1NCW,H,,train,222,57
1WDD,S,,train,121,44
8EC5,B,A,train,99,31
3FIL,B,A,train,56,13
7AGE,A,I,train,339,29
5LS7,D,A,train,100,48
7N3H,L,H,train,213,61
7O59,A,P,train,226,25
4NDO,B,A,train,268,57
6XTR,A,C,train,303,34
1XG0,A,,val,75,23
5NGQ,A,B,test,114,8
2IUR,B,,val,361,22
5NB4,X,A,train,183,0
6FR4,B,A,val,244,65
8R0Z,A,P,train,234,32
1NCA,H,,test,221,14
4HY7,A,B,train,170,18
7G83,A,B,train,179,32
5GJH,A,,train,97,15
5G0R,B,A,val,442,47
2BVP,B,,train,99,33
5N7X,E,A,train,122,48
2BTF,P,,train,139,23
2DN2,C,,train,141,6
5EMB,A,B,train,96,21
8ZXW,L,H,val,217,59
3P73,B,A,train,99,34
2Y5F,A,,train,234,32
4K1E,A,B,train,223,29
5DC8,B,A,train,363,34
5UD9,L,H,test,205,53
8DA7,B,A,train,52,20
2Z6W,B,,val,164,15
9DNP,A,,train,72,15
1CGI,E,,test,245,33
4KEL,A,B,train,223,30
7BAB,A,B,test,236,18
6EAW,A,I,train,223,32
3PTL,A,B,val,279,27
5TEG,A,B,test,160,10
6TBX,C,A,train,238,38
8DAC,A,B,train,56,17
7S6O,B,A,train,75,11
7COH,D,A,train,143,45
3L0F,A,B,train,162,13
6Y2A,A,B,train,276,53
1JTG,C,,train,261,2
7ETV,A,B,test,128,14
6QHM,A,P,test,235,16
3TV3,L,H,train,205,51
3M2R,C,A,test,246,53
2AH1,H,,train,109,0
1LK2,A,,test,274,44
1MEX,H,,train,211,47
5UD9,H,L,test,227,54
7BIW,A,P,test,231,26
2AGE,X,,test,223,21
6TBX,D,A,train,249,45
8SRV,B,A,train,313,61
8AVR,C,A,train,51,8
2DN2,D,,train,146,17
8ROP,A,C,test,276,38
2UUJ,B,,test,252,31
3QGJ,A,B,train,198,22
3X25,B,A,train,212,94
4JOK,A,B,train,87,13
8T19,A,B,val,86,18
1JTG,A,,train,262,36
2GRR,A,,train,157,20
7Q5V,A,B,train,223,44
